1460713756.63 , 127 , 127
1460713756.72 , 127 , 127
1460713756.81 , 127 , 127
1460713756.9 , 127 , 127
1460713756.99 , 127 , 127
1460713757.08 , 127 , 127
1460713757.17 , 127 , 127
1460713757.26 , 127 , 127
1460713757.35 , 127 , 127
1460713757.44 , 127 , 127
1460713757.53 , 127 , 127
1460713757.62 , 127 , 127
1460713757.71 , 127 , 127
1460713757.8 , 127 , 127
1460713757.89 , 127 , 127
1460713757.98 , 127 , 127
1460713758.07 , 127 , 127
1460713758.16 , 127 , 127
1460713758.25 , 127 , 127
1460713758.34 , 127 , 127
1460713758.43 , 127 , 127
1460713758.52 , 127 , 127
1460713758.61 , 127 , 127
1460713758.7 , 127 , 127
1460713758.79 , 127 , 127
1460713758.88 , 127 , 127
1460713758.97 , 127 , 127
1460713759.07 , 127 , 127
1460713759.15 , 127 , 127
1460713759.24 , 127 , 127
1460713759.33 , 127 , 127
1460713759.42 , 127 , 127
1460713759.51 , 127 , 127
1460713759.6 , 127 , 127
1460713759.69 , 127 , 127
1460713759.78 , 127 , 127
1460713759.87 , 127 , 127
1460713759.96 , 127 , 127
1460713760.05 , 127 , 127
1460713760.14 , 127 , 127
1460713760.23 , 127 , 127
1460713760.32 , 127 , 127
1460713760.41 , 127 , 127
1460713760.5 , 127 , 127
1460713760.59 , 127 , 127
1460713760.68 , 127 , 127
1460713760.78 , 127 , 127
1460713760.86 , 127 , 127
1460713760.96 , 127 , 127
1460713761.05 , 127 , 127
1460713761.13 , 127 , 127
1460713761.22 , 127 , 127
1460713761.32 , 127 , 127
1460713761.41 , 127 , 127
1460713761.49 , 127 , 127
1460713761.59 , 127 , 127
1460713761.67 , 127 , 127
1460713761.77 , 127 , 127
1460713761.86 , 127 , 127
1460713761.95 , 127 , 127
1460713762.04 , 127 , 127
1460713762.13 , 127 , 127
1460713762.22 , 127 , 127
1460713762.31 , 127 , 127
1460713762.4 , 127 , 127
1460713762.49 , 127 , 127
1460713762.58 , 127 , 127
1460713762.67 , 127 , 127
1460713762.76 , 127 , 127
1460713762.85 , 127 , 127
1460713762.94 , 127 , 127
1460713763.03 , 127 , 127
1460713763.12 , 127 , 127
1460713763.21 , 127 , 127
1460713763.3 , 127 , 127
1460713763.39 , 127 , 127
1460713763.48 , 127 , 127
1460713763.57 , 127 , 127
1460713763.66 , 127 , 127
1460713763.75 , 127 , 127
1460713763.84 , 127 , 127
1460713763.93 , 127 , 127
1460713764.02 , 127 , 127
1460713764.11 , 127 , 127
1460713764.2 , 127 , 127
1460713764.29 , 127 , 127
1460713764.38 , 127 , 127
1460713764.47 , 127 , 127
1460713764.56 , 127 , 127
1460713764.65 , 127 , 127
1460713764.74 , 127 , 127
1460713764.83 , 127 , 127
1460713764.92 , 127 , 127
1460713765.01 , 127 , 127
1460713765.1 , 127 , 127
1460713765.19 , 127 , 127
1460713765.28 , 127 , 127
1460713765.37 , 127 , 127
1460713765.46 , 127 , 127
1460713765.55 , 127 , 127
1460713765.64 , 127 , 127
1460713765.73 , 127 , 127
1460713765.82 , 127 , 127
1460713765.91 , 127 , 127
1460713766.0 , 127 , 127
1460713766.09 , 127 , 127
1460713766.18 , 127 , 127
1460713766.27 , 127 , 127
1460713766.36 , 127 , 127
1460713766.45 , 127 , 127
1460713766.54 , 127 , 127
1460713766.63 , 127 , 127
1460713766.72 , 127 , 127
1460713766.82 , 127 , 127
1460713766.9 , 127 , 127
1460713766.99 , 127 , 127
1460713767.08 , 127 , 127
1460713767.17 , 127 , 127
1460713767.26 , 127 , 127
1460713767.36 , 127 , 127
1460713767.44 , 127 , 127
1460713767.54 , 127 , 127
1460713767.62 , 127 , 127
1460713767.72 , 127 , 127
1460713767.81 , 127 , 127
1460713767.9 , 127 , 127
1460713767.98 , 127 , 127
1460713768.08 , 127 , 127
1460713768.17 , 127 , 127
1460713768.26 , 127 , 127
1460713768.35 , 127 , 127
1460713768.43 , 127 , 127
1460713768.53 , 127 , 127
1460713768.62 , 127 , 127
1460713768.7 , 127 , 127
1460713768.8 , 127 , 127
1460713768.89 , 127 , 127
1460713768.98 , 127 , 127
1460713769.07 , 127 , 127
1460713769.16 , 127 , 127
1460713769.25 , 127 , 127
1460713769.34 , 127 , 127
1460713769.43 , 127 , 127
1460713769.52 , 127 , 127
1460713769.61 , 127 , 127
1460713769.7 , 127 , 127
1460713769.79 , 127 , 127
1460713769.88 , 127 , 127
1460713769.97 , 127 , 127
1460713770.06 , 127 , 127
1460713770.15 , 127 , 127
1460713770.24 , 127 , 127
1460713770.33 , 127 , 127
1460713770.42 , 127 , 127
1460713770.51 , 127 , 127
1460713770.6 , 127 , 127
1460713770.69 , 127 , 127
1460713770.78 , 127 , 127
1460713770.87 , 127 , 127
1460713770.96 , 127 , 127
1460713771.05 , 127 , 127
1460713771.14 , 127 , 127
1460713771.23 , 127 , 127
1460713771.32 , 127 , 127
1460713771.41 , 127 , 127
1460713771.5 , 127 , 127
1460713771.59 , 127 , 127
1460713771.68 , 127 , 127
1460713771.77 , 127 , 127
1460713771.86 , 127 , 127
1460713771.95 , 127 , 127
1460713772.04 , 127 , 127
1460713772.13 , 127 , 127
1460713772.22 , 127 , 127
1460713772.31 , 127 , 127
1460713772.4 , 127 , 127
1460713772.49 , 127 , 127
1460713772.58 , 127 , 127
1460713772.67 , 127 , 127
1460713772.76 , 127 , 127
1460713772.85 , 127 , 127
1460713772.94 , 127 , 127
1460713773.03 , 127 , 127
1460713773.12 , 127 , 127
1460713773.21 , 127 , 127
1460713773.3 , 127 , 127
1460713773.39 , 127 , 127
1460713773.48 , 127 , 127
1460713773.57 , 127 , 127
1460713773.66 , 127 , 127
1460713773.76 , 127 , 127
1460713773.84 , 127 , 127
1460713773.93 , 127 , 127
1460713774.03 , 127 , 127
1460713774.11 , 127 , 127
1460713774.2 , 127 , 127
1460713774.29 , 127 , 127
1460713774.38 , 127 , 127
1460713774.47 , 127 , 127
1460713774.57 , 127 , 127
1460713774.65 , 127 , 127
1460713774.75 , 127 , 127
1460713774.84 , 127 , 127
1460713774.93 , 127 , 127
1460713775.02 , 127 , 127
1460713775.11 , 127 , 127
1460713775.19 , 127 , 127
1460713775.28 , 127 , 127
1460713775.37 , 127 , 127
1460713775.46 , 127 , 127
1460713775.55 , 127 , 127
1460713775.64 , 127 , 127
1460713775.73 , 127 , 127
1460713775.82 , 127 , 127
1460713775.91 , 127 , 127
1460713776.01 , 127 , 127
1460713776.09 , 127 , 127
1460713776.19 , 127 , 127
1460713776.28 , 127 , 127
1460713776.37 , 127 , 127
1460713776.46 , 127 , 127
1460713776.55 , 127 , 127
1460713776.64 , 127 , 127
1460713776.72 , 127 , 127
1460713776.82 , 127 , 127
1460713776.9 , 127 , 127
1460713776.99 , 127 , 127
1460713777.09 , 127 , 127
1460713777.17 , 127 , 127
1460713777.27 , 127 , 127
1460713777.36 , 127 , 127
1460713777.45 , 127 , 127
1460713777.54 , 127 , 127
1460713777.63 , 127 , 127
1460713777.72 , 127 , 127
1460713777.81 , 127 , 127
1460713777.9 , 127 , 127
1460713777.99 , 127 , 127
1460713778.08 , 127 , 127
1460713778.17 , 127 , 127
1460713778.26 , 127 , 127
1460713778.35 , 127 , 127
1460713778.44 , 127 , 127
1460713778.53 , 127 , 127
1460713778.62 , 127 , 127
1460713778.71 , 127 , 127
1460713778.8 , 127 , 127
1460713778.89 , 127 , 127
1460713778.98 , 127 , 127
1460713779.07 , 127 , 127
1460713779.16 , 127 , 127
1460713779.25 , 127 , 127
1460713779.34 , 127 , 127
1460713779.43 , 127 , 127
1460713779.52 , 127 , 127
1460713779.61 , 127 , 127
1460713779.7 , 127 , 127
1460713779.79 , 127 , 127
1460713779.88 , 127 , 127
1460713779.97 , 127 , 127
1460713780.06 , 127 , 127
1460713780.15 , 127 , 127
1460713780.24 , 127 , 127
1460713780.33 , 127 , 127
1460713780.42 , 127 , 127
1460713780.51 , 127 , 127
1460713780.6 , 127 , 127
1460713780.69 , 127 , 127
1460713780.78 , 127 , 127
1460713780.87 , 127 , 127
1460713780.96 , 127 , 127
1460713781.05 , 127 , 127
1460713781.14 , 127 , 127
1460713781.23 , 127 , 127
1460713781.32 , 127 , 127
1460713781.41 , 127 , 127
1460713781.5 , 127 , 127
1460713781.59 , 127 , 127
1460713781.68 , 127 , 127
1460713781.77 , 127 , 127
1460713781.86 , 127 , 127
1460713781.95 , 127 , 127
1460713782.04 , 127 , 127
1460713782.13 , 127 , 127
1460713782.22 , 127 , 127
1460713782.31 , 127 , 127
1460713782.4 , 127 , 127
1460713782.49 , 127 , 127
1460713782.58 , 127 , 127
1460713782.67 , 127 , 127
1460713782.76 , 127 , 127
1460713782.85 , 127 , 127
1460713782.94 , 127 , 127
1460713783.03 , 127 , 127
1460713783.12 , 127 , 127
1460713783.21 , 127 , 127
1460713783.3 , 127 , 127
1460713783.39 , 127 , 127
1460713783.48 , 127 , 127
1460713783.57 , 127 , 127
1460713783.66 , 127 , 127
1460713783.75 , 127 , 127
1460713783.84 , 127 , 127
1460713783.93 , 127 , 127
1460713784.02 , 127 , 127
1460713784.11 , 127 , 127
1460713784.2 , 127 , 127
1460713784.29 , 127 , 127
1460713784.38 , 127 , 127
1460713784.47 , 127 , 127
1460713784.57 , 127 , 127
1460713784.65 , 127 , 127
1460713784.74 , 127 , 127
1460713784.83 , 127 , 127
1460713784.92 , 127 , 127
1460713785.02 , 127 , 127
1460713785.1 , 127 , 127
1460713785.2 , 127 , 127
1460713785.29 , 127 , 127
1460713785.38 , 127 , 127
1460713785.46 , 127 , 127
1460713785.55 , 127 , 127
1460713785.64 , 127 , 127
1460713785.73 , 127 , 127
1460713785.82 , 127 , 127
1460713785.91 , 127 , 127
1460713786.0 , 127 , 127
1460713786.1 , 127 , 127
1460713786.18 , 127 , 127
1460713786.27 , 127 , 127
1460713786.37 , 127 , 127
1460713786.45 , 127 , 127
1460713786.55 , 127 , 127
1460713786.63 , 127 , 127
1460713786.73 , 127 , 127
1460713786.81 , 127 , 127
1460713786.9 , 127 , 127
1460713786.99 , 127 , 127
1460713787.08 , 127 , 127
1460713787.18 , 127 , 127
1460713787.27 , 127 , 127
1460713787.36 , 127 , 127
1460713787.45 , 127 , 127
1460713787.54 , 127 , 127
1460713787.63 , 127 , 127
1460713787.72 , 127 , 127
1460713787.81 , 127 , 127
1460713787.9 , 127 , 127
1460713787.99 , 127 , 127
1460713788.08 , 127 , 127
1460713788.17 , 127 , 127
1460713788.26 , 127 , 127
1460713788.35 , 127 , 127
1460713788.44 , 127 , 127
1460713788.53 , 127 , 127
1460713788.62 , 127 , 127
1460713788.71 , 127 , 127
1460713788.8 , 127 , 127
1460713788.89 , 127 , 127
1460713788.98 , 127 , 127
1460713789.07 , 127 , 127
1460713789.16 , 127 , 127
1460713789.25 , 127 , 127
1460713789.34 , 127 , 127
1460713789.43 , 127 , 127
1460713789.52 , 127 , 127
1460713789.61 , 127 , 127
1460713789.7 , 127 , 127
1460713789.79 , 127 , 127
1460713789.88 , 127 , 127
1460713789.97 , 127 , 127
1460713790.06 , 127 , 127
1460713790.15 , 127 , 127
1460713790.24 , 127 , 127
1460713790.33 , 127 , 127
1460713790.42 , 127 , 127
1460713790.51 , 127 , 127
1460713790.6 , 127 , 127
1460713790.69 , 127 , 127
1460713790.78 , 127 , 127
1460713790.87 , 127 , 127
1460713790.96 , 127 , 127
1460713791.05 , 127 , 127
1460713791.14 , 127 , 127
1460713791.23 , 127 , 127
1460713791.32 , 127 , 127
1460713791.41 , 127 , 127
1460713791.51 , 127 , 127
1460713791.59 , 127 , 127
1460713791.69 , 127 , 127
1460713791.78 , 127 , 127
1460713791.86 , 127 , 127
1460713791.96 , 127 , 127
1460713792.05 , 127 , 127
1460713792.13 , 127 , 127
1460713792.22 , 127 , 127
1460713792.32 , 127 , 127
1460713792.41 , 127 , 127
1460713792.5 , 127 , 127
1460713792.59 , 127 , 127
1460713792.68 , 127 , 127
1460713792.77 , 127 , 127
1460713792.86 , 127 , 127
1460713792.95 , 127 , 127
1460713793.04 , 127 , 127
1460713793.13 , 127 , 127
1460713793.22 , 127 , 127
1460713793.31 , 127 , 127
1460713793.4 , 127 , 127
1460713793.49 , 127 , 127
1460713793.58 , 127 , 127
1460713793.67 , 127 , 127
1460713793.76 , 127 , 127
1460713793.85 , 127 , 127
1460713793.94 , 127 , 127
1460713794.03 , 127 , 127
1460713794.12 , 127 , 127
1460713794.21 , 127 , 127
1460713794.3 , 127 , 127
1460713794.39 , 127 , 127
1460713794.48 , 127 , 127
1460713794.57 , 127 , 127
1460713794.66 , 127 , 127
1460713794.75 , 127 , 127
1460713794.84 , 127 , 127
1460713794.93 , 127 , 127
1460713795.02 , 127 , 127
1460713795.11 , 127 , 127
1460713795.2 , 127 , 127
1460713795.29 , 127 , 127
1460713795.38 , 127 , 127
1460713795.47 , 127 , 127
1460713795.57 , 127 , 127
1460713795.65 , 127 , 127
1460713795.74 , 127 , 127
1460713795.83 , 127 , 127
1460713795.92 , 127 , 127
1460713796.02 , 127 , 127
1460713796.11 , 127 , 127
1460713796.2 , 127 , 127
1460713796.29 , 127 , 127
1460713796.38 , 127 , 127
1460713796.47 , 127 , 127
1460713796.56 , 127 , 127
1460713796.65 , 127 , 127
1460713796.74 , 127 , 127
1460713796.83 , 127 , 127
1460713796.92 , 127 , 127
1460713797.01 , 127 , 127
1460713797.1 , 127 , 127
1460713797.19 , 127 , 127
1460713797.28 , 127 , 127
1460713797.37 , 127 , 127
1460713797.46 , 127 , 127
1460713797.55 , 127 , 127
1460713797.64 , 127 , 127
1460713797.73 , 127 , 127
1460713797.82 , 127 , 127
1460713797.91 , 127 , 127
1460713798.0 , 127 , 127
1460713798.09 , 127 , 127
1460713798.18 , 127 , 127
1460713798.27 , 127 , 127
1460713798.36 , 127 , 127
1460713798.45 , 127 , 127
1460713798.54 , 127 , 127
1460713798.63 , 127 , 127
1460713798.72 , 127 , 127
1460713798.81 , 127 , 127
1460713798.9 , 127 , 127
1460713798.99 , 127 , 127
1460713799.08 , 127 , 127
1460713799.17 , 127 , 127
1460713799.26 , 127 , 127
1460713799.35 , 127 , 127
1460713799.44 , 127 , 127
1460713799.53 , 127 , 127
1460713799.62 , 127 , 127
1460713799.71 , 127 , 127
1460713799.8 , 127 , 127
1460713799.89 , 127 , 127
1460713799.98 , 127 , 127
1460713800.07 , 127 , 127
1460713800.16 , 127 , 127
1460713800.25 , 127 , 127
1460713800.35 , 127 , 127
1460713800.43 , 127 , 127
1460713800.52 , 127 , 127
1460713800.61 , 127 , 127
1460713800.71 , 127 , 127
1460713800.79 , 127 , 127
1460713800.88 , 127 , 127
1460713800.99 , 127 , 127
1460713801.06 , 127 , 127
1460713801.16 , 127 , 127
1460713801.24 , 127 , 127
1460713801.33 , 127 , 127
1460713801.42 , 127 , 127
1460713801.51 , 127 , 127
1460713801.6 , 127 , 127
1460713801.69 , 127 , 127
1460713801.8 , 127 , 127
1460713801.88 , 127 , 127
1460713801.97 , 127 , 127
1460713802.07 , 127 , 127
1460713802.15 , 127 , 127
1460713802.24 , 127 , 127
1460713802.34 , 127 , 127
1460713802.42 , 127 , 127
1460713802.52 , 127 , 127
1460713802.61 , 127 , 127
1460713802.7 , 127 , 127
1460713802.79 , 127 , 127
1460713802.88 , 127 , 127
1460713802.97 , 127 , 127
1460713803.06 , 127 , 127
1460713803.15 , 127 , 127
1460713803.24 , 127 , 127
1460713803.33 , 127 , 127
1460713803.42 , 127 , 127
1460713803.51 , 127 , 127
1460713803.6 , 127 , 127
1460713803.69 , 127 , 127
1460713803.78 , 127 , 127
1460713803.87 , 127 , 127
1460713803.96 , 127 , 127
1460713804.05 , 127 , 127
1460713804.14 , 127 , 127
1460713804.23 , 127 , 127
1460713804.32 , 127 , 127
1460713804.41 , 127 , 127
1460713804.5 , 127 , 127
1460713804.59 , 127 , 127
1460713804.68 , 127 , 127
1460713804.77 , 127 , 127
1460713804.86 , 127 , 127
1460713804.95 , 127 , 127
1460713805.04 , 127 , 127
1460713805.13 , 127 , 127
1460713805.22 , 127 , 127
1460713805.31 , 127 , 127
1460713805.4 , 127 , 127
1460713805.49 , 127 , 127
1460713805.58 , 127 , 127
1460713805.67 , 127 , 127
1460713805.76 , 127 , 127
1460713805.85 , 127 , 127
1460713805.94 , 127 , 127
1460713806.03 , 127 , 127
1460713806.12 , 127 , 127
1460713806.21 , 127 , 127
1460713806.3 , 127 , 127
1460713806.39 , 127 , 127
1460713806.48 , 127 , 127
1460713806.57 , 127 , 127
1460713806.66 , 127 , 127
1460713806.75 , 127 , 127
1460713806.84 , 127 , 127
1460713806.93 , 127 , 127
1460713807.02 , 127 , 127
1460713807.11 , 127 , 127
1460713807.2 , 127 , 127
1460713807.29 , 127 , 127
1460713807.38 , 127 , 127
1460713807.47 , 127 , 127
1460713807.56 , 127 , 127
1460713807.65 , 127 , 127
1460713807.74 , 127 , 127
1460713807.83 , 127 , 127
1460713807.92 , 127 , 127
1460713808.01 , 127 , 127
1460713808.1 , 127 , 127
1460713808.19 , 127 , 127
1460713808.28 , 127 , 127
1460713808.37 , 127 , 127
1460713808.46 , 127 , 127
1460713808.55 , 127 , 127
1460713808.64 , 127 , 127
1460713808.73 , 127 , 127
1460713808.82 , 127 , 127
1460713808.91 , 127 , 127
1460713809.0 , 127 , 127
1460713809.09 , 127 , 127
1460713809.18 , 127 , 127
1460713809.28 , 127 , 127
1460713809.36 , 127 , 127
1460713809.46 , 127 , 127
1460713809.54 , 127 , 127
1460713809.64 , 127 , 127
1460713809.72 , 127 , 127
1460713809.82 , 127 , 127
1460713809.91 , 127 , 127
1460713809.99 , 127 , 127
1460713810.09 , 127 , 127
1460713810.17 , 127 , 127
1460713810.27 , 127 , 127
1460713810.36 , 127 , 127
1460713810.45 , 127 , 127
1460713810.54 , 127 , 127
1460713810.63 , 127 , 127
1460713810.72 , 127 , 127
1460713810.81 , 127 , 127
1460713810.9 , 127 , 127
1460713810.99 , 127 , 127
1460713811.08 , 127 , 127
1460713811.17 , 127 , 127
1460713811.26 , 127 , 127
1460713811.35 , 127 , 127
1460713811.44 , 127 , 127
1460713811.53 , 127 , 127
1460713811.62 , 127 , 127
1460713811.71 , 127 , 127
1460713811.8 , 127 , 127
1460713811.89 , 127 , 127
1460713811.98 , 127 , 127
1460713812.07 , 127 , 127
1460713812.16 , 127 , 127
1460713812.25 , 127 , 127
1460713812.34 , 127 , 127
1460713812.43 , 127 , 127
1460713812.52 , 127 , 127
1460713812.61 , 127 , 127
1460713812.7 , 127 , 127
1460713812.79 , 127 , 127
1460713812.88 , 127 , 127
1460713812.97 , 127 , 127
1460713813.06 , 127 , 127
1460713813.15 , 127 , 127
1460713813.24 , 127 , 127
1460713813.33 , 127 , 127
1460713813.42 , 127 , 127
1460713813.51 , 127 , 127
1460713813.6 , 127 , 127
1460713813.69 , 127 , 127
1460713813.78 , 127 , 127
1460713813.87 , 127 , 127
1460713813.96 , 127 , 127
1460713814.06 , 127 , 127
1460713814.14 , 127 , 127
1460713814.23 , 127 , 127
1460713814.32 , 127 , 127
1460713814.41 , 127 , 127
1460713814.5 , 127 , 127
1460713814.59 , 127 , 127
1460713814.68 , 127 , 127
1460713814.77 , 127 , 127
1460713814.87 , 127 , 127
1460713814.95 , 127 , 127
1460713815.04 , 127 , 127
1460713815.13 , 127 , 127
1460713815.22 , 127 , 127
1460713815.32 , 127 , 127
1460713815.4 , 127 , 127
1460713815.49 , 127 , 127
1460713815.58 , 127 , 127
1460713815.67 , 127 , 127
1460713815.76 , 127 , 127
1460713815.86 , 127 , 127
1460713815.94 , 127 , 127
1460713816.04 , 127 , 127
1460713816.12 , 127 , 127
1460713816.22 , 127 , 127
1460713816.31 , 127 , 127
1460713816.4 , 127 , 127
1460713816.49 , 127 , 127
1460713816.58 , 127 , 127
1460713816.67 , 127 , 127
1460713816.76 , 127 , 127
1460713816.85 , 127 , 127
1460713816.94 , 127 , 127
1460713817.03 , 127 , 127
1460713817.12 , 127 , 127
1460713817.21 , 127 , 127
1460713817.3 , 127 , 127
1460713817.39 , 127 , 127
1460713817.48 , 127 , 127
1460713817.57 , 127 , 127
1460713817.66 , 127 , 127
1460713817.75 , 127 , 127
1460713817.84 , 127 , 127
1460713817.93 , 127 , 127
1460713818.02 , 127 , 127
1460713818.11 , 127 , 127
1460713818.2 , 127 , 127
1460713818.29 , 127 , 127
1460713818.38 , 127 , 127
1460713818.47 , 127 , 127
1460713818.56 , 127 , 127
1460713818.65 , 127 , 127
1460713818.74 , 127 , 127
1460713818.83 , 127 , 127
1460713818.92 , 127 , 127
1460713819.01 , 127 , 127
1460713819.1 , 127 , 127
1460713819.19 , 127 , 127
1460713819.28 , 127 , 127
1460713819.37 , 127 , 127
1460713819.46 , 127 , 127
1460713819.56 , 127 , 127
1460713819.64 , 127 , 127
1460713819.73 , 127 , 127
1460713819.82 , 127 , 127
1460713819.91 , 127 , 127
1460713820.0 , 127 , 127
1460713820.09 , 127 , 127
1460713820.18 , 127 , 127
1460713820.27 , 127 , 127
1460713820.36 , 127 , 127
1460713820.45 , 127 , 127
1460713820.54 , 127 , 127
1460713820.63 , 127 , 127
1460713820.72 , 127 , 127
1460713820.81 , 127 , 127
1460713820.91 , 127 , 127
1460713821.0 , 127 , 127
1460713821.09 , 127 , 127
1460713821.18 , 127 , 127
1460713821.27 , 127 , 127
1460713821.36 , 127 , 127
1460713821.45 , 127 , 127
1460713821.54 , 127 , 127
1460713821.63 , 127 , 127
1460713821.72 , 127 , 127
1460713821.81 , 127 , 127
1460713821.9 , 127 , 127
1460713821.99 , 127 , 127
1460713822.08 , 127 , 127
1460713822.17 , 127 , 127
1460713822.26 , 127 , 127
1460713822.35 , 127 , 127
1460713822.44 , 127 , 127
1460713822.53 , 127 , 127
1460713822.62 , 127 , 127
1460713822.71 , 127 , 127
1460713822.8 , 127 , 127
1460713822.89 , 127 , 127
1460713822.98 , 127 , 127
1460713823.07 , 127 , 127
1460713823.16 , 127 , 127
1460713823.25 , 127 , 127
1460713823.34 , 127 , 127
1460713823.43 , 127 , 127
1460713823.52 , 127 , 127
1460713823.61 , 127 , 127
1460713823.7 , 127 , 127
1460713823.79 , 127 , 127
1460713823.88 , 127 , 127
1460713823.97 , 127 , 127
1460713824.06 , 127 , 127
1460713824.15 , 127 , 127
1460713824.24 , 127 , 127
1460713824.33 , 127 , 127
1460713824.42 , 127 , 127
1460713824.52 , 127 , 127
1460713824.61 , 127 , 127
1460713824.69 , 127 , 127
1460713824.78 , 127 , 127
1460713824.88 , 127 , 127
1460713824.96 , 127 , 127
1460713825.06 , 127 , 127
1460713825.15 , 127 , 127
1460713825.24 , 127 , 127
1460713825.33 , 127 , 127
1460713825.42 , 127 , 127
1460713825.51 , 127 , 127
1460713825.6 , 127 , 127
1460713825.69 , 127 , 127
1460713825.78 , 127 , 127
1460713825.87 , 127 , 127
1460713825.96 , 127 , 127
1460713826.05 , 127 , 127
1460713826.14 , 127 , 127
1460713826.23 , 127 , 127
1460713826.32 , 127 , 127
1460713826.41 , 127 , 127
1460713826.5 , 127 , 127
1460713826.59 , 127 , 127
1460713826.68 , 127 , 127
1460713826.77 , 127 , 127
1460713826.86 , 127 , 127
1460713826.95 , 127 , 127
1460713827.04 , 127 , 127
1460713827.13 , 127 , 127
1460713827.22 , 127 , 127
1460713827.31 , 127 , 127
1460713827.4 , 127 , 127
1460713827.49 , 127 , 127
1460713827.58 , 127 , 127
1460713827.67 , 127 , 127
1460713827.77 , 127 , 127
1460713827.86 , 127 , 127
1460713827.94 , 127 , 127
1460713828.04 , 127 , 127
1460713828.12 , 127 , 127
1460713828.21 , 127 , 127
1460713828.31 , 127 , 127
1460713828.4 , 127 , 127
1460713828.49 , 127 , 127
1460713828.58 , 127 , 127
1460713828.67 , 127 , 127
1460713828.76 , 127 , 127
1460713828.85 , 127 , 127
1460713828.94 , 127 , 127
1460713829.03 , 127 , 127
1460713829.12 , 127 , 127
1460713829.21 , 127 , 127
1460713829.3 , 127 , 127
1460713829.39 , 127 , 127
1460713829.48 , 127 , 127
1460713829.57 , 127 , 127
1460713829.66 , 127 , 127
1460713829.75 , 127 , 127
1460713829.84 , 127 , 127
1460713829.93 , 127 , 127
1460713830.02 , 127 , 127
1460713830.11 , 127 , 127
1460713830.2 , 127 , 127
1460713830.29 , 127 , 127
1460713830.38 , 127 , 127
1460713830.47 , 127 , 127
1460713830.56 , 127 , 127
1460713830.65 , 127 , 127
1460713830.74 , 127 , 127
1460713830.83 , 127 , 127
1460713830.92 , 127 , 127
1460713831.01 , 127 , 127
1460713831.1 , 127 , 127
1460713831.19 , 127 , 127
1460713831.28 , 127 , 127
1460713831.37 , 127 , 127
1460713831.46 , 127 , 127
1460713831.55 , 127 , 127
1460713831.64 , 127 , 127
1460713831.73 , 127 , 127
1460713831.82 , 127 , 127
1460713831.91 , 127 , 127
1460713832.0 , 127 , 127
1460713832.1 , 127 , 127
1460713832.18 , 127 , 127
1460713832.29 , 127 , 127
1460713832.36 , 127 , 127
1460713832.45 , 127 , 127
1460713832.54 , 127 , 127
1460713832.63 , 127 , 127
1460713832.72 , 127 , 127
1460713832.82 , 127 , 127
1460713832.9 , 127 , 127
1460713833.0 , 127 , 127
1460713833.09 , 127 , 127
1460713833.18 , 127 , 127
1460713833.27 , 127 , 127
1460713833.36 , 127 , 127
1460713833.45 , 127 , 127
1460713833.54 , 127 , 127
1460713833.63 , 127 , 127
1460713833.72 , 127 , 127
1460713833.81 , 127 , 127
1460713833.9 , 127 , 127
1460713833.99 , 127 , 127
1460713834.08 , 127 , 127
1460713834.17 , 127 , 127
1460713834.26 , 127 , 127
1460713834.35 , 127 , 127
1460713834.44 , 127 , 127
1460713834.53 , 127 , 127
1460713834.62 , 127 , 127
1460713834.71 , 127 , 127
1460713834.8 , 127 , 127
1460713834.89 , 127 , 127
1460713834.98 , 127 , 127
1460713835.07 , 127 , 127
1460713835.16 , 127 , 127
1460713835.25 , 127 , 127
1460713835.34 , 127 , 127
1460713835.43 , 127 , 127
1460713835.52 , 127 , 127
1460713835.61 , 127 , 127
1460713835.7 , 127 , 127
1460713835.79 , 127 , 127
1460713835.88 , 127 , 127
1460713835.97 , 127 , 127
1460713836.06 , 127 , 127
1460713836.15 , 127 , 127
1460713836.24 , 127 , 127
1460713836.33 , 127 , 127
1460713836.42 , 127 , 127
1460713836.51 , 127 , 127
1460713836.6 , 127 , 127
1460713836.69 , 127 , 127
1460713836.78 , 127 , 127
1460713836.87 , 127 , 127
1460713836.96 , 127 , 127
1460713837.05 , 127 , 127
1460713837.14 , 127 , 127
1460713837.23 , 127 , 127
1460713837.32 , 127 , 127
1460713837.41 , 127 , 127
1460713837.5 , 127 , 127
1460713837.59 , 127 , 127
1460713837.68 , 127 , 127
1460713837.77 , 127 , 127
1460713837.86 , 127 , 127
1460713837.95 , 127 , 127
1460713838.04 , 127 , 127
1460713838.13 , 127 , 127
1460713838.22 , 127 , 127
1460713838.32 , 127 , 127
1460713838.41 , 127 , 127
1460713838.5 , 127 , 127
1460713838.59 , 127 , 127
1460713838.68 , 127 , 127
1460713838.77 , 127 , 127
1460713838.86 , 127 , 127
1460713838.95 , 127 , 127
1460713839.04 , 127 , 127
1460713839.13 , 127 , 127
1460713839.22 , 127 , 127
1460713839.31 , 127 , 127
1460713839.4 , 127 , 127
1460713839.49 , 127 , 127
1460713839.58 , 127 , 127
1460713839.67 , 127 , 127
1460713839.76 , 127 , 127
1460713839.85 , 127 , 127
1460713839.94 , 127 , 127
1460713840.03 , 127 , 127
1460713840.12 , 127 , 127
1460713840.21 , 127 , 127
1460713840.3 , 127 , 127
1460713840.39 , 127 , 127
1460713840.48 , 127 , 127
1460713840.57 , 127 , 127
1460713840.66 , 127 , 127
